rosbag_timestamp,timestamp,idx01_left_hip_roll_position,idx02_left_hip_yaw_position,idx03_left_hip_pitch_position,idx04_left_tarsus_position,idx05_left_toe_pitch_position,idx06_left_toe_roll_position,idx07_right_hip_roll_position,idx08_right_hip_yaw_position,idx09_right_hip_pitch_position,idx10_right_tarsus_position,idx11_right_toe_pitch_position,idx12_right_toe_roll_position,idx13_left_arm_joint1_position,idx14_left_arm_joint2_position,idx15_left_arm_joint3_position,idx16_left_arm_joint4_position,idx17_left_arm_joint5_position,idx18_left_arm_joint6_position,idx19_left_arm_joint7_position,idx20_right_arm_joint1_position,idx21_right_arm_joint2_position,idx22_right_arm_joint3_position,idx23_right_arm_joint4_position,idx24_right_arm_joint5_position,idx25_right_arm_joint6_position,idx26_right_arm_joint7_position,idx01_left_hip_roll_velocity,idx02_left_hip_yaw_velocity,idx03_left_hip_pitch_velocity,idx04_left_tarsus_velocity,idx05_left_toe_pitch_velocity,idx06_left_toe_roll_velocity,idx07_right_hip_roll_velocity,idx08_right_hip_yaw_velocity,idx09_right_hip_pitch_velocity,idx10_right_tarsus_velocity,idx11_right_toe_pitch_velocity,idx12_right_toe_roll_velocity,idx13_left_arm_joint1_velocity,idx14_left_arm_joint2_velocity,idx15_left_arm_joint3_velocity,idx16_left_arm_joint4_velocity,idx17_left_arm_joint5_velocity,idx18_left_arm_joint6_velocity,idx19_left_arm_joint7_velocity,idx20_right_arm_joint1_velocity,idx21_right_arm_joint2_velocity,idx22_right_arm_joint3_velocity,idx23_right_arm_joint4_velocity,idx24_right_arm_joint5_velocity,idx25_right_arm_joint6_velocity,idx26_right_arm_joint7_velocity,idx01_left_hip_roll_effort,idx02_left_hip_yaw_effort,idx03_left_hip_pitch_effort,idx04_left_tarsus_effort,idx05_left_toe_pitch_effort,idx06_left_toe_roll_effort,idx07_right_hip_roll_effort,idx08_right_hip_yaw_effort,idx09_right_hip_pitch_effort,idx10_right_tarsus_effort,idx11_right_toe_pitch_effort,idx12_right_toe_roll_effort,idx13_left_arm_joint1_effort,idx14_left_arm_joint2_effort,idx15_left_arm_joint3_effort,idx16_left_arm_joint4_effort,idx17_left_arm_joint5_effort,idx18_left_arm_joint6_effort,idx19_left_arm_joint7_effort,idx20_right_arm_joint1_effort,idx21_right_arm_joint2_effort,idx22_right_arm_joint3_effort,idx23_right_arm_joint4_effort,idx24_right_arm_joint5_effort,idx25_right_arm_joint6_effort,idx26_right_arm_joint7_effort,idx01_left_hip_roll_stiffness,idx02_left_hip_yaw_stiffness,idx03_left_hip_pitch_stiffness,idx04_left_tarsus_stiffness,idx05_left_toe_pitch_stiffness,idx06_left_toe_roll_stiffness,idx07_right_hip_roll_stiffness,idx08_right_hip_yaw_stiffness,idx09_right_hip_pitch_stiffness,idx10_right_tarsus_stiffness,idx11_right_toe_pitch_stiffness,idx12_right_toe_roll_stiffness,idx13_left_arm_joint1_stiffness,idx14_left_arm_joint2_stiffness,idx15_left_arm_joint3_stiffness,idx16_left_arm_joint4_stiffness,idx17_left_arm_joint5_stiffness,idx18_left_arm_joint6_stiffness,idx19_left_arm_joint7_stiffness,idx20_right_arm_joint1_stiffness,idx21_right_arm_joint2_stiffness,idx22_right_arm_joint3_stiffness,idx23_right_arm_joint4_stiffness,idx24_right_arm_joint5_stiffness,idx25_right_arm_joint6_stiffness,idx26_right_arm_joint7_stiffness,idx01_left_hip_roll_damping,idx02_left_hip_yaw_damping,idx03_left_hip_pitch_damping,idx04_left_tarsus_damping,idx05_left_toe_pitch_damping,idx06_left_toe_roll_damping,idx07_right_hip_roll_damping,idx08_right_hip_yaw_damping,idx09_right_hip_pitch_damping,idx10_right_tarsus_damping,idx11_right_toe_pitch_damping,idx12_right_toe_roll_damping,idx13_left_arm_joint1_damping,idx14_left_arm_joint2_damping,idx15_left_arm_joint3_damping,idx16_left_arm_joint4_damping,idx17_left_arm_joint5_damping,idx18_left_arm_joint6_damping,idx19_left_arm_joint7_damping,idx20_right_arm_joint1_damping,idx21_right_arm_joint2_damping,idx22_right_arm_joint3_damping,idx23_right_arm_joint4_damping,idx24_right_arm_joint5_damping,idx25_right_arm_joint6_damping,idx26_right_arm_joint7_damping
191930575,0.19198966026306152,0.038030918687582,0.0146801620721817,-0.5672148966789246,1.1771400971412658,-0.1176507223844528,0.0019177359063178,-0.3473303020000458,-0.2133030742406845,-0.1912750506401062,0.1261842204332351,-0.5264122684001923,-0.2082148796475195,0.0413472516816444,1.31,0.0,-0.1789712262347967,1.5707963,0.0,0.0,0.0193288223340869,-1.31,0.0,0.1288534391660766,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1545873293594635,0.0535782258462797,0.0,0.0,0.0,0.0,-20.00233262043286,-8.865851821925418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
193904926,0.1939866542816162,0.038030918687582,0.0146801620721817,-0.5672148966789246,1.1771400971412658,-0.1176507223844528,0.0019177359063178,-0.3473303020000458,-0.2133030742406845,-0.1912750506401062,0.1261842204332351,-0.5264122684001923,-0.2115159630003532,0.0413472518307379,1.31,0.0,-0.1789712268801468,1.5707963,0.0,0.0,0.0193288224037845,-1.31,0.0,0.1288534396307076,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169790075141216,0.0281474288126722,0.0,0.0,0.0,0.0,-19.96158259612709,-9.027884796876371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
195959796,0.19599556922912598,0.038030918687582,0.0146801620721817,-0.5672148966789246,1.1771400971412658,-0.1176507223844528,0.0019177359063178,-0.3473303020000458,-0.2133030742406845,-0.1912750506401062,0.1261842204332351,-0.5264122684001923,-0.2147187565963563,0.0413472519792356,1.31,0.0,-0.178971227522918,1.5707963,0.0,0.0,0.0193288224732035,-1.31,0.0,0.1288534400934819,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1559228352924253,0.0076550900265806,0.0,0.0,0.0,0.0,-19.94326047366088,-9.186588750068044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
198003349,0.19800066947937012,0.038030918687582,0.0146801620721817,-0.5672148966789246,1.1771400971412658,-0.1176507223844528,0.0019177359063178,-0.3473303020000458,-0.2133030742406845,-0.1912750506401062,0.1261842204332351,-0.5264122684001923,-0.2178261870130384,0.04134725212714,1.31,0.0,-0.1789712281631207,1.5707963,0.0,0.0,0.0193288225423451,-1.31,0.0,0.1288534405544069,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077820846839341,-0.0320981937039659,0.0,0.0,0.0,0.0,-19.890061290543585,-9.338075933851457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
199927846,0.19999194145202637,0.036560371518135,0.0102963671088218,-0.5664147341251373,1.1605494422912597,-0.1043984268307685,0.0035386660601943,-0.3349643051624298,-0.2217320054769516,-0.2037813419103622,0.1103867543935775,-0.508402188539505,-0.2210403849481141,0.0247312799548691,1.31,0.0,-0.1713759595192892,1.5707963,0.0,0.0,0.0426283261847537,-1.31,0.0,0.1376328020787233,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339062776483205,-0.0031740020244967,0.0,0.0,0.0,0.0,-18.95318835375846,-9.49630771618912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
201958377,0.20200347900390625,0.036560371518135,0.0102963671088218,-0.5664147341251373,1.1605494422912597,-0.1043984268307685,0.0035386660601943,-0.3349643051624298,-0.2217320054769516,-0.2037813419103622,0.1103867543935775,-0.508402188539505,-0.2243551820298376,0.0247312800426304,1.31,0.0,-0.171375960127433,1.5707963,0.0,0.0,0.0426283263360243,-1.31,0.0,0.1376328025671264,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3026073748301785,-0.0015594515964687,0.0,0.0,0.0,0.0,-18.93432385957185,-9.660979721631993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
203895373,0.2039813995361328,0.036560371518135,0.0102963671088218,-0.5664147341251373,1.1605494422912597,-0.1043984268307685,0.0035386660601943,-0.3349643051624298,-0.2217320054769516,-0.2037813419103622,0.1103867543935775,-0.508402188539505,-0.2275712810284528,0.024731280130041,1.31,0.0,-0.1713759607331468,1.5707963,0.0,0.0,0.0426283264866905,-1.31,0.0,0.1376328030535778,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177420399674556,-0.0025608685363549,0.0,0.0,0.0,0.0,-18.8767739769417,-9.818815631625078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
205870532,0.20596051216125488,0.036560371518135,0.0102963671088218,-0.5664147341251373,1.1605494422912597,-0.1043984268307685,0.0035386660601943,-0.3349643051624298,-0.2217320054769516,-0.2037813419103622,0.1103867543935775,-0.508402188539505,-0.2306916206793842,0.0247312802171023,1.31,0.0,-0.1713759613364401,1.5707963,0.0,0.0,0.0426283266367547,-1.31,0.0,0.1376328035380853,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081247799945603,-0.014131525839652,0.0,0.0,0.0,0.0,-18.846915664485117,-9.973846933956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
207904277,0.20798873901367188,0.036560371518135,0.0102963671088218,-0.5664147341251373,1.1605494422912597,-0.1043984268307685,0.0035386660601943,-0.3349643051624298,-0.2217320054769516,-0.2037813419103622,0.1103867543935775,-0.508402188539505,-0.2337190522172091,0.0247312803038158,1.31,0.0,-0.1713759619373226,1.5707963,0.0,0.0,0.0426283267862191,-1.31,0.0,0.1376328040206568,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002758192064319,-0.0123962369271303,0.0,0.0,0.0,0.0,-18.818293095721568,-10.124488950411552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
209933600,0.20999717712402344,0.03533436357975,0.0106126144528388,-0.5625935101509094,1.1321959896087646,-0.095848930299282,0.0048320000059902,-0.3237417936325073,-0.2275617867708206,-0.2142394238710403,0.0930008245706558,-0.4849691588878632,-0.2367878466656819,0.007000593732997,1.31,0.0,-0.165626675768777,1.5707963,0.0,0.0,0.0644685380257243,-1.31,0.0,0.1478844928835002,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158328881763687,0.0304203931824606,0.0,0.0,0.0,0.0,-17.617948518818753,-10.277583989356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
211929157,0.21198177337646484,0.03533436357975,0.0106126144528388,-0.5625935101509094,1.1321959896087646,-0.095848930299282,0.0048320000059902,-0.3237417936325073,-0.2275617867708206,-0.2142394238710403,0.0930008245706558,-0.4849691588878632,-0.2398947998738679,0.0070005937573469,1.31,0.0,-0.1656266763448693,1.5707963,0.0,0.0,0.0644685382499626,-1.31,0.0,0.1478844933978806,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120262726395592,0.0448611697879924,0.0,0.0,0.0,0.0,-17.588227904386294,-10.432989926304591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
213897518,0.21397662162780762,0.03533436357975,0.0106126144528388,-0.5625935101509094,1.1321959896087646,-0.095848930299282,0.0048320000059902,-0.3237417936325073,-0.2275617867708206,-0.2142394238710403,0.0930008245706558,-0.4849691588878632,-0.2429092435502801,0.0070005937815994,1.31,0.0,-0.1656266769186597,1.5707963,0.0,0.0,0.0644685384733047,-1.31,0.0,0.1478844939102057,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078685247685176,0.0506242290737043,0.0,0.0,0.0,0.0,-17.56047122457049,-10.583812817439233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
215919319,0.21598362922668457,0.03533436357975,0.0106126144528388,-0.5625935101509094,1.1321959896087646,-0.095848930299282,0.0048320000059902,-0.3237417936325073,-0.2275617867708206,-0.2142394238710403,0.0930008245706558,-0.4849691588878632,-0.2458339321662271,0.0070005938057551,1.31,0.0,-0.1656266774901571,1.5707963,0.0,0.0,0.0644685386957545,-1.31,0.0,0.1478844944204835,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056577591728288,0.0465433004998123,0.0,0.0,0.0,0.0,-17.55082943421759,-10.730531825917137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
217977705,0.21797966957092285,0.03533436357975,0.0106126144528388,-0.5625935101509094,1.1321959896087646,-0.095848930299282,0.0048320000059902,-0.3237417936325073,-0.2275617867708206,-0.2142394238710403,0.0930008245706558,-0.4849691588878632,-0.2486715381786343,0.0070005938298142,1.31,0.0,-0.1656266780593709,1.5707963,0.0,0.0,0.0644685389173153,-1.31,0.0,0.1478844949287222,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0110806179506544,0.0419570984387345,0.0,0.0,0.0,0.0,-17.526480783706656,-10.874266546025238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
219913970,0.21999001502990723,0.036583624780178,0.0167142357677221,-0.5526815855503082,1.086808840751648,-0.0897884492278099,0.0065787341445684,-0.322424978017807,-0.2401214838027954,-0.208840554356575,0.082078854560852,-0.4603036541938782,-0.2515707338334609,-0.011627102726536,1.31,0.0,-0.1596509670465906,1.5707963,0.0,0.0,0.0855152248085527,-1.31,0.0,0.1568150945816422,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146143420687774,0.0839204198575212,0.0,0.0,0.0,0.0,-16.279303135498132,-11.020867141445592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
221917370,0.2220010757446289,0.036583624780178,0.0167142357677221,-0.5526815855503082,1.086808840751648,-0.0897884492278099,0.0065787341445684,-0.322424978017807,-0.2401214838027954,-0.208840554356575,0.082078854560852,-0.4603036541938782,-0.2545274941086821,-0.0116271027661765,1.31,0.0,-0.1596509675908912,1.5707963,0.0,0.0,0.0855152251001011,-1.31,0.0,0.1568150951162744,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143954875819162,0.0849521679339021,0.0,0.0,0.0,0.0,-16.27214925170106,-11.169697334318204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
223922759,0.22399663925170898,0.036583624780178,0.0167142357677221,-0.5526815855503082,1.086808840751648,-0.0897884492278099,0.0065787341445684,-0.322424978017807,-0.2401214838027954,-0.208840554356575,0.082078854560852,-0.4603036541938782,-0.2573962168467086,-0.0116271028056585,1.31,0.0,-0.1596509681330168,1.5707963,0.0,0.0,0.0855152253904845,-1.31,0.0,0.1568150956487703,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145973050774342,0.0850269349639321,0.0,0.0,0.0,0.0,-16.25711307581061,-11.315358956786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
225933608,0.2260127067565918,0.036583624780178,0.0167142357677221,-0.5526815855503082,1.086808840751648,-0.0897884492278099,0.0065787341445684,-0.322424978017807,-0.2401214838027954,-0.208840554356575,0.082078854560852,-0.4603036541938782,-0.2601795233652104,-0.0116271028449828,1.31,0.0,-0.1596509686729761,1.5707963,0.0,0.0,0.0855152256797076,-1.31,0.0,0.1568150961791382,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104694752121924,0.0773031534020126,0.0,0.0,0.0,0.0,-16.25228983660882,-11.457172398915322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
